"","geneid","wilcox","wilcox_BH","FC","log2FC"
"15500","ENSG00000200953",0.797866592940728,1,0.746031746031746,-0.422691071822279
"15501","ENSG00000200966",0.232842046793915,0.975322513573003,0.3003663003663,-1.73520513630177
"15502","ENSG00000201114",0.9316048805829,1,1.07865168539326,0.109229069754758
"15503","ENSG00000201157",0.0390644057610946,0.947097530301638,0.25974025974026,-1.94485844580754
"15504","ENSG00000201176",0.442292753699873,0.990336329831089,0.587155963302752,-0.768184324776926
"15505","ENSG00000201178",0.609130070083629,1,0.838709677419355,-0.253756592245783
"15506","ENSG00000201198",0.348546687244593,0.975322513573003,0.536585365853659,-0.898120385980786
"15507","ENSG00000201217",1,1,0.820754716981132,-0.284976958714471
"15508","ENSG00000201302",0.444696231849709,0.990336329831089,1.58048780487805,0.660369903379179
"15509","ENSG00000201343",0.0740244443366027,0.947097530301638,0.616352201257862,-0.698173111169147
"15510","ENSG00000201348",0.863951760917273,1,1.088,0.121678556588252
"15511","ENSG00000201364",0.609758799224425,1,1.3728813559322,0.457206953522783
"15512","ENSG00000201376",1,1,1.19607843137255,0.258311995591391
"15513","ENSG00000201390",0.200353347541478,0.969409484347219,0.409638554216867,-1.28757659009659
"15514","ENSG00000201428",0.269606104568209,0.975322513573003,1.95642023346303,0.968216290339267
"15515","ENSG00000201457",0.671125458389813,1,1.31288343558282,0.392738832170069
"15516","ENSG00000201458",0.671125458389813,1,1.32075471698113,0.401362562381767
"15517","ENSG00000201470",0.106024499279063,0.947097530301638,0.382352941176471,-1.38702312310925
"15518","ENSG00000201544",0.667829275038859,1,0.8,-0.321928094887362
"15519","ENSG00000201563",0.443097314231703,0.990336329831089,0.6875,-0.540568381362703
"15520","ENSG00000201573",0.864428679240447,1,0.917647058823529,-0.123988717275453
"15521","ENSG00000201592",0.79890666964327,1,0.826446280991736,-0.27500704749987
"15522","ENSG00000201600",0.495394415484823,0.990336329831089,0.781609195402299,-0.355480654598389
"15523","ENSG00000201616",0.931967480224972,1,1.18181818181818,0.241008099503795
"15524","ENSG00000201619",0.394107148810076,0.990336329831089,0.719211822660099,-0.475511358305159
"15525","ENSG00000201684",1,1,1.04225352112676,0.0597062461242676
"15526","ENSG00000201772",0.444696231849709,0.990336329831089,1.62569832402235,0.701059565644027
"15527","ENSG00000201785",0.3073323484185,0.975322513573003,0.653543307086614,-0.613645255425241
"15528","ENSG00000201793",0.932206033775879,1,1.17184942716858,0.228787207445527
"15529","ENSG00000201900",1,1,0.936936936936937,-0.0939761482090138
"15530","ENSG00000201944",0.350237584818994,0.975322513573003,0.612975391498881,-0.706098938222791
"15531","ENSG00000201957",0.202730170646522,0.969409484347219,0.457142857142857,-1.12928301694497
"15532","ENSG00000201998",0.202730170646522,0.969409484347219,0.774443368828654,-0.368768349090335
"15533","ENSG00000202058",0.932324373348333,1,0.861045216016102,-0.215839095117295
"15534","ENSG00000202071",0.105411524192801,0.947097530301638,0.336283185840708,-1.5722514489716
"15535","ENSG00000202078",0.932206033775879,1,1.03703703703704,0.0524674198941355
"15536","ENSG00000202125",0.67058289447061,1,0.85823754789272,-0.22055107451228
"15537","ENSG00000202141",0.797866592940728,1,0.888888888888889,-0.169925001442312
"15538","ENSG00000202184",0.733646788822765,1,0.646153846153846,-0.630050390249694
"15539","ENSG00000202198",0.269606104568209,0.975322513573003,1.6011315417256,0.679091838022484
"15540","ENSG00000202222",0.3073323484185,0.975322513573003,0.521367521367521,-0.939627382020518
"15541","ENSG00000202260",0.67058289447061,1,1.19327731092437,0.254929356196739
"15542","ENSG00000202347",0.55221422203415,0.990336329831089,0.75,-0.415037499278844
"15543","ENSG00000202358",1,1,1.0952380952381,0.131244533278253
"15544","ENSG00000202392",1,1,0.993865030674847,-0.00887815134645278
"15545","ENSG00000202412",1,1,1.0379746835443,0.0537712564409807
"15546","ENSG00000202415",0.551517708021788,0.990336329831089,1.311004784689,0.390672950879644
"15547","ENSG00000202417",0.495394415484823,0.990336329831089,0.709219858156028,-0.495695162624069
"15548","ENSG00000202538",0.55221422203415,0.990336329831089,1.60445041243046,0.682079201993567
"15549","ENSG00000203258",0.494633629615799,0.990336329831089,0.825503355704698,-0.276654015122922
