"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000229287",0.25251166904466,-2.67074305564532,0.133127965045148,0.715210650553646,"ENSG00000229287",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229288",1.59554728858856,-4.12540194915841,0.641186939978601,0.42328131559041,"ENSG00000229288",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229291",0.227204011282073,-4.18748369186374,0.0468872825437394,0.828570968759403,"ENSG00000229291",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229292",0.811651767949078,-3.8951510546507,0.729337471690677,0.393098024018812,"ENSG00000229292","RFPL4AL1","729974",FALSE,FALSE,FALSE
"ENSG00000229297",0.211248935191739,-3.66350316592568,0.0812189498016451,0.775652274082456,"ENSG00000229297",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229298",0.207160906994447,0.715997547143059,1.18565641114269,0.276207463773328,"ENSG00000229298","TUBB8P1","100418937",FALSE,FALSE,FALSE
"ENSG00000229299",0.187427947776554,-2.22791367724117,0.431106939692071,0.511446289127327,"ENSG00000229299",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229302",0.196230098679554,-4.46892032435973,1.00031671064339,0.317233885292662,"ENSG00000229302",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229305",0.673746006815182,-4.00679963964956,0.305004842721306,0.580761713133068,"ENSG00000229305","LOC100129776","100129776",FALSE,FALSE,FALSE
"ENSG00000229309",0.521916214391082,-2.98787722902472,0.133839973228177,0.714483381275732,"ENSG00000229309",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229310",0.351658834406685,-4.03581599242278,0.0547340509130052,0.81502139250199,"ENSG00000229310","RPP40P1","100874225",FALSE,FALSE,FALSE
"ENSG00000229311",0.180467185691955,0.27860817992379,0.520139391236768,0.470782227718718,"ENSG00000229311","LOC101927827","101927827",FALSE,FALSE,FALSE
"ENSG00000229312",0.474698558472386,-2.07422390565725,1.94345733662534,0.16329363311004,"ENSG00000229312",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229322",0.520439483977849,-4.45379616449963,2.73237098393666,0.0983332038866062,"ENSG00000229322","LOC100420321","100420321",FALSE,FALSE,FALSE
"ENSG00000229324",0.0326644565867333,-2.97608979255865,0.00934787773664425,0.922977010162814,"ENSG00000229324",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229326",0.454475849053636,-2.47822710374913,1.19515074630144,0.274293046447435,"ENSG00000229326","RPL17P15","100128117",FALSE,FALSE,FALSE
"ENSG00000229327",0.0132937588287661,-0.871277827167289,0.00272478480442828,0.958369754199189,"ENSG00000229327","EPC1-AS1","102031319",FALSE,FALSE,FALSE
"ENSG00000229339",0.571415752145344,0.357799491555211,7.00384445848704,0.00813348566908751,"ENSG00000229339","RPL7AP83","127379730",TRUE,FALSE,FALSE
"ENSG00000229348",0.432867070468859,-1.78155666578702,1.19486566254612,0.274350287071574,"ENSG00000229348","HYI-AS1","100873923",FALSE,FALSE,FALSE
"ENSG00000229349",0.0715267777184449,-2.40743238547155,0.0328562525978811,0.856161195502012,"ENSG00000229349",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229352",0.494818702155906,-0.852711878082073,1.23040261084029,0.267328754140702,"ENSG00000229352",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229356",0.727412600874608,-1.61576478870285,1.59648994805526,0.206401346400689,"ENSG00000229356","LRRC3-DT","100861510",FALSE,FALSE,FALSE
"ENSG00000229357",1.52211026145876,-2.63847389844198,3.90745200392169,0.0480724293000843,"ENSG00000229357",NA,NA,TRUE,FALSE,TRUE
"ENSG00000229358",0.00271561514947326,3.63617566690789,0.000179236686193462,0.989318295953117,"ENSG00000229358",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229361",0.95474909797072,-4.42731417290946,3.64246562082855,0.0563234646366233,"ENSG00000229361","UBTFL7","646759",FALSE,FALSE,FALSE
"ENSG00000229367",0.384259784303152,-4.07849318311721,0.241504063626408,0.623121905088922,"ENSG00000229367",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229368",0.104817664814313,0.189455133449507,0.124884650140643,0.723795914060934,"ENSG00000229368",NA,NA,FALSE,FALSE,FALSE
"ENSG00000229369",0.10507391751329,-1.89412067867857,0.0757640495800018,0.783122100238557,"ENSG00000229369","DENRP4","100419923",FALSE,FALSE,FALSE
"ENSG00000229375",2.36370745212135,-2.3595700146666,1.1946740202377,0.274388774452628,"ENSG00000229375","USP24P1","100874248",FALSE,FALSE,FALSE
