"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000241457",-0.121052232078401,-4.43315763434411,0.0135708811393895,0.90726094203749,"ENSG00000241457","PLSCR5-AS1","100874104",FALSE,FALSE,FALSE
"ENSG00000241464",-0.149461318665614,-3.06846315440022,0.196560112055607,0.65751186992277,"ENSG00000241464",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241468",-0.239464440466201,4.73172550219006,2.39986688189623,0.121345575800797,"ENSG00000241468","ATP5MF","9551",FALSE,FALSE,FALSE
"ENSG00000241469",-0.575976585132151,-0.411843202547349,0.543849672700077,0.460841661671925,"ENSG00000241469","LINC00635","151658",FALSE,FALSE,FALSE
"ENSG00000241475",-1.76756908742487,-3.14442494859126,1.74416915348391,0.186611433307035,"ENSG00000241475",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241478",-1.51858549390116,-3.81088554025968,6.36897713190797,0.0116132516470968,"ENSG00000241478",NA,NA,TRUE,FALSE,TRUE
"ENSG00000241484",-0.335513952196067,3.78633966230222,2.13616132209975,0.143861476376436,"ENSG00000241484","ARHGAP8","23779",FALSE,FALSE,FALSE
"ENSG00000241489",-0.0919218937618658,5.44967140794153,0.169333772546594,0.680704585006832,"ENSG00000241489",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241506",-0.307626740512399,1.68302932711479,2.64973528951171,0.103567140957016,"ENSG00000241506","PSMC1P1","151645",FALSE,FALSE,FALSE
"ENSG00000241529",-0.147297743953179,0.101898197401435,0.120625266622028,0.72835732448621,"ENSG00000241529",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241542",-0.448223832325055,-4.29593390528849,0.150658411778849,0.697906948875548,"ENSG00000241542","RN7SL369P","106480694",FALSE,FALSE,FALSE
"ENSG00000241549",-0.0978098895144174,3.81955382914456,0.240951107521681,0.623520017225525,"ENSG00000241549",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241550",-1.08924941256005,-3.44914544225772,0.799829856426527,0.371144244519656,"ENSG00000241550","RN7SL41P","106480933",FALSE,FALSE,FALSE
"ENSG00000241552",-1.45338802474482,-3.46345410384536,1.77351484232144,0.182947687137174,"ENSG00000241552","RN7SL58P","106479245",FALSE,FALSE,FALSE
"ENSG00000241553",-0.0199520095332097,5.96208150340475,0.0210932125135628,0.884525313069917,"ENSG00000241553","ARPC4","10093",FALSE,FALSE,FALSE
"ENSG00000241556",-0.228299264880465,-2.79641652708669,0.418071313228722,0.517900993638642,"ENSG00000241556",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241571",-0.463524483033836,-4.06800804165693,0.417884754152702,0.517994402256392,"ENSG00000241571","ATP5F1AP7","442415",FALSE,FALSE,FALSE
"ENSG00000241582",-1.32261401997507,-3.38350718880751,4.62298065589276,0.0315463742322499,"ENSG00000241582","RPL23AP8","641614",TRUE,FALSE,TRUE
"ENSG00000241587",-0.0941804553126876,-1.7503580237773,0.144299792021982,0.704043309800501,"ENSG00000241587","RN7SL482P","106480513",FALSE,FALSE,FALSE
"ENSG00000241593",-0.279285652579425,-3.92047645528177,0.0811914990073603,0.775689175198975,"ENSG00000241593",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241595",-1.70322893864006,-4.11679085767205,1.22334430261422,0.268705328436209,"ENSG00000241595","KRTAP9-4","85280",FALSE,FALSE,FALSE
"ENSG00000241596",-0.00781521509408601,-1.37639899068957,0.00027937715813664,0.98666431625922,"ENSG00000241596",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241598",-2.52224079129988,-1.83431041067795,9.07271114509636,0.00259452117168748,"ENSG00000241598","KRTAP5-4","387267",TRUE,FALSE,TRUE
"ENSG00000241599",-0.140431666412305,-1.68229671647406,0.206231287727149,0.64973745618172,"ENSG00000241599",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241604",-1.45358229390308,-4.41061985961922,2.94837533448227,0.0859639383943602,"ENSG00000241604","RN7SL340P","106481016",FALSE,FALSE,FALSE
"ENSG00000241607",-0.312630593963876,-3.38268115772533,0.523352858361818,0.469414941865958,"ENSG00000241607",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241612",-1.26947905000014,-1.96063895965823,5.76714232856148,0.0163285658510348,"ENSG00000241612","RPL21P46","645174",TRUE,FALSE,TRUE
"ENSG00000241625",-1.49540961955008,-4.24917228814141,2.71951443951554,0.0991281663410887,"ENSG00000241625","RN7SL18P","106480927",FALSE,FALSE,FALSE
"ENSG00000241627",-0.207549432798512,1.40419638542472,1.89330129116595,0.168830038207467,"ENSG00000241627",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241631",-0.349958893406232,-2.27648801534453,0.690028695519501,0.406154620475842,"ENSG00000241631","RN7SL316P","106479337",FALSE,FALSE,FALSE
"ENSG00000241634",-0.0210728163666284,1.51453177689586,0.0101427735446293,0.919779610941649,"ENSG00000241634","RPL13P8","100270928",FALSE,FALSE,FALSE
"ENSG00000241635",-1.26889408273238,0.634043147199401,3.69577978521404,0.0545502781357802,"ENSG00000241635","UGT1A1","54658",FALSE,FALSE,FALSE
"ENSG00000241644",-0.307849024762521,3.91344816788583,0.777932265562143,0.377774273379556,"ENSG00000241644","INMT","11185",FALSE,FALSE,FALSE
"ENSG00000241651",-0.170176413894765,0.354828498329914,0.782016393616729,0.376525163541078,"ENSG00000241651",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241652",-0.863125313950494,-3.10506318542245,4.2522369330843,0.0391986658945162,"ENSG00000241652","RN7SL253P","106479314",TRUE,FALSE,FALSE
"ENSG00000241654",-0.476144651275575,-3.7511641431324,0.424891037086319,0.51450654648241,"ENSG00000241654","RPL19P18","100271288",FALSE,FALSE,FALSE
"ENSG00000241657",-0.944425981894696,-1.54094709328661,1.83766191904284,0.17522523202922,"ENSG00000241657","TRBV11-2","28581",FALSE,FALSE,FALSE
"ENSG00000241666",-0.0310847524011219,-1.01949993832062,0.00383161794329112,0.950642416403572,"ENSG00000241666",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241668",-1.16911955619201,-4.34458528938572,0.467534085258514,0.494123797298112,"ENSG00000241668","RPL19P11","100270950",FALSE,FALSE,FALSE
"ENSG00000241669",-0.89767875357091,-4.44471233101827,5.80704419229648,0.0159621012677035,"ENSG00000241669","LINC01327","104310350",TRUE,FALSE,FALSE
"ENSG00000241673",-0.821947056285378,-4.08101087837764,1.63916691852859,0.200439808545589,"ENSG00000241673",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241679",-0.247665753852076,-3.00241499715094,0.135188031483082,0.713112413876764,"ENSG00000241679",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241680",-0.440018453325973,-1.94793861389091,2.66208553391976,0.102765911712761,"ENSG00000241680","RPL31P49","100129882",FALSE,FALSE,FALSE
"ENSG00000241685",-0.0706774687346548,6.16607713292053,0.352661998230246,0.552610091831262,"ENSG00000241685","ARPC1A","10552",FALSE,FALSE,FALSE
"ENSG00000241690",-1.87698451755603,-2.37156740480559,1.36290499924597,0.243034653715152,"ENSG00000241690",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241693",-0.0760942683846526,-0.727947191097734,0.128367053724418,0.720131177935699,"ENSG00000241693","RN7SL704P","106481115",FALSE,FALSE,FALSE
"ENSG00000241695",-1.16407443840108,-4.39139504993942,1.05958291830384,0.303310330880288,"ENSG00000241695",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241723",-0.111175737302938,0.797865018356585,0.279846943147888,0.596801553144531,"ENSG00000241723",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241738",-0.0294672288506815,2.1549813303105,0.0202518251068824,0.886836011098526,"ENSG00000241738",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241741",-0.262478119401048,-0.465981972616775,1.34344825081857,0.246426776506982,"ENSG00000241741","RPL7AP30","441034",FALSE,FALSE,FALSE
"ENSG00000241745",-0.543752720537065,-1.7634663335882,4.00972084375893,0.0452386404475876,"ENSG00000241745","RN7SL788P","106481135",TRUE,FALSE,FALSE
"ENSG00000241746",-0.0675199885844338,-3.99737457605202,0.00239586412370585,0.960961082841672,"ENSG00000241746","RPL13AP18","402342",FALSE,FALSE,FALSE
"ENSG00000241756",-0.0222795215670952,-1.65240130922375,0.00218458205888794,0.962720838064755,"ENSG00000241756","RN7SL83P","106479254",FALSE,FALSE,FALSE
"ENSG00000241764",-0.277590044854611,0.407853961290401,1.98877809665153,0.158468698741999,"ENSG00000241764","CBLL1-AS1","101927974",FALSE,FALSE,FALSE
"ENSG00000241767",-1.04670676609555,-2.96184543923802,0.955977199947171,0.328202504763657,"ENSG00000241767","LINC01324","104355289",FALSE,FALSE,FALSE
"ENSG00000241770",-0.722712554465376,-3.03115013699921,2.2276701889017,0.135558118580162,"ENSG00000241770",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241777",-1.71739367529404,-4.13552489691423,3.90490462662108,0.048145360190233,"ENSG00000241777",NA,NA,TRUE,FALSE,TRUE
"ENSG00000241785",-0.253031612255382,-0.712354657622834,1.15358819537509,0.282799272496282,"ENSG00000241785","RN7SL390P","106479366",FALSE,FALSE,FALSE
"ENSG00000241791",-1.10636078823808,-3.62450815152594,1.22440445963623,0.268498003797831,"ENSG00000241791","RN7SL817P","106481144",FALSE,FALSE,FALSE
"ENSG00000241792",-0.292822521607274,-4.38208866815882,0.0314543365673625,0.859230569089634,"ENSG00000241792",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241794",-0.46842184449468,0.333375829121497,0.206765375048946,0.649314569874788,"ENSG00000241794","SPRR2A","6700",FALSE,FALSE,FALSE
"ENSG00000241804",-2.72591021629129,-3.84301720552006,2.48149929421978,0.115192398397672,"ENSG00000241804","SNRPB2P1","100421672",FALSE,FALSE,FALSE
"ENSG00000241808",-0.485057946219059,-3.13669051801599,0.500000033400681,0.479500107510985,"ENSG00000241808","RPS15AP34","390735",FALSE,FALSE,FALSE
"ENSG00000241834",-0.450852347597671,-2.07128016362406,1.65569407853823,0.198185705005474,"ENSG00000241834","RN7SL149P","106480961",FALSE,FALSE,FALSE
"ENSG00000241837",-0.0804554417019071,5.14761855226091,0.371776366863045,0.542037584679643,"ENSG00000241837","ATP5PO","539",FALSE,FALSE,FALSE
"ENSG00000241838",-2.28317059235233,-1.36790761925351,16.1677225021276,5.79735912990689e-05,"ENSG00000241838",NA,NA,TRUE,FALSE,TRUE
"ENSG00000241839",-0.152947527664911,5.12483818345815,0.480142550254286,0.488357754314117,"ENSG00000241839","PLEKHO2","80301",FALSE,FALSE,FALSE
"ENSG00000241846",-1.46788474831277,-4.41200725766103,8.80400710295477,0.00300569670410057,"ENSG00000241846",NA,NA,TRUE,FALSE,TRUE
"ENSG00000241852",-0.299307314032637,2.68567600829794,2.08173836981315,0.149070322665545,"ENSG00000241852","C8orf58","541565",FALSE,FALSE,FALSE
"ENSG00000241860",-0.021682352824826,3.257175954928,0.0282839792423886,0.86644292147758,"ENSG00000241860",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241861",-0.477754025411784,-4.46225278089191,3.11255329340605,0.0776910793370764,"ENSG00000241861","GAPDHP50","100421236",FALSE,FALSE,FALSE
"ENSG00000241868",-0.190859280586591,0.096325928210547,1.32215530525036,0.250205606834732,"ENSG00000241868","RN7SL434P","106480509",FALSE,FALSE,FALSE
"ENSG00000241869",-0.29929986894523,-3.44323483800489,0.189032310029702,0.663723240662102,"ENSG00000241869","RN7SL363P","106480504",FALSE,FALSE,FALSE
"ENSG00000241870",-1.66684559427884,-4.07575702757533,0.669757145069674,0.413136290118188,"ENSG00000241870","RPL13P10","100133108",FALSE,FALSE,FALSE
"ENSG00000241874",-2.29260328199942,-1.81803959028894,4.51025050545114,0.0336923059022547,"ENSG00000241874","TOMM22P6","100287573",TRUE,FALSE,TRUE
"ENSG00000241877",-0.655240314413728,-4.45563628480874,4.36409392298445,0.0367039976419931,"ENSG00000241877","RPL19P8","391719",TRUE,FALSE,FALSE
"ENSG00000241878",-0.209196820854744,5.51639128105129,3.4468850886023,0.0633710929023446,"ENSG00000241878","PISD","23761",FALSE,TRUE,FALSE
"ENSG00000241882",-0.137468477055055,-2.07862367010036,0.0423747084596471,0.836907161068603,"ENSG00000241882",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241889",-0.129521430524363,-0.35439047391307,0.240945853373063,0.62352380277586,"ENSG00000241889",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241890",-0.190163541926759,0.810580822455462,1.13571609734002,0.286559360965725,"ENSG00000241890","RPL13P4","654383",FALSE,FALSE,FALSE
"ENSG00000241905",-0.15397184272381,-2.75736241384817,0.0886641428451895,0.765882340196965,"ENSG00000241905","NDUFS6P1","107075209",FALSE,FALSE,FALSE
"ENSG00000241911",-0.272301893545498,-1.15754496874534,0.142152734964952,0.706150212572523,"ENSG00000241911","TRBVB","28555",FALSE,FALSE,FALSE
"ENSG00000241912",-0.413891984391757,-2.34925293123282,0.642213592138603,0.422910358314727,"ENSG00000241912",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241913",-0.261839704267768,-0.606309032623908,1.6506724150176,0.198867436524841,"ENSG00000241913",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241923",-0.25398122779222,-1.43089529413609,0.560907855108326,0.453894685084526,"ENSG00000241923","RPL14P3","730747",FALSE,FALSE,FALSE
"ENSG00000241932",-0.83350310785641,-4.44798227915276,5.56404107059383,0.0183330487037044,"ENSG00000241932",NA,NA,TRUE,FALSE,FALSE
"ENSG00000241933",-0.353775957316694,-3.25844739183812,0.188409964347912,0.664243298166452,"ENSG00000241933","DENND6A-DT","101929159",FALSE,FALSE,FALSE
"ENSG00000241935",-0.226531385751204,0.716485662956819,0.681383817152039,0.409110618617623,"ENSG00000241935","HOGA1","112817",FALSE,FALSE,FALSE
"ENSG00000241941",-0.153783603758749,-0.915793558044809,0.367913494194084,0.544143794970562,"ENSG00000241941","RPL32P26","100271491",FALSE,FALSE,FALSE
"ENSG00000241945",-0.076424501193132,4.07581727527024,0.171639415251377,0.6786588986388,"ENSG00000241945","PWP2","5822",FALSE,FALSE,FALSE
"ENSG00000241947",-1.26550575002675,-1.20147178274158,10.0991957659281,0.00148334044645057,"ENSG00000241947",NA,NA,TRUE,FALSE,TRUE
"ENSG00000241954",-0.101721317062003,-1.67752084762289,0.104558301703818,0.746426585939764,"ENSG00000241954",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241959",-0.134789309938915,-2.08401958669786,0.230411538422743,0.63121884673782,"ENSG00000241959","RN7SL76P","106479251",FALSE,FALSE,FALSE
"ENSG00000241962",-0.163808269851926,1.29324317760477,0.904629716676382,0.341543339749259,"ENSG00000241962",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241965",-0.0236644231575093,-2.9973831194868,0.000733870268319947,0.978387918758968,"ENSG00000241965",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241973",-0.0668003765495967,8.11029999556426,0.308858921893957,0.578381241941838,"ENSG00000241973","PI4KA","5297",FALSE,TRUE,FALSE
"ENSG00000241975",-0.0334693358485778,0.770036326335443,0.0334804583460624,0.854816331534377,"ENSG00000241975",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241983",-0.466716793724119,0.459729999275597,6.41000849322836,0.0113478872691393,"ENSG00000241983","RN7SL566P","106481850",TRUE,FALSE,FALSE
"ENSG00000241984",-0.164006287183614,0.719012845817896,0.870889961058111,0.350709047601122,"ENSG00000241984",NA,NA,FALSE,FALSE,FALSE
"ENSG00000241992",-2.28244499884779,-3.91376239059809,2.83275141401442,0.0923600007976307,"ENSG00000241992","RN7SL831P","106481862",FALSE,FALSE,FALSE
"ENSG00000242009",-0.927485557816902,-2.68968505810394,0.783857545386887,0.375963955632912,"ENSG00000242009",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242012",-0.451144776462004,-3.30261898350714,0.18122435280538,0.670323155665503,"ENSG00000242012",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242014",-1.42640708242509,-4.12426781825558,2.10004717628149,0.147294593900313,"ENSG00000242014","RN7SL26P","106479234",FALSE,FALSE,FALSE
"ENSG00000242017",-0.217649967549071,-1.20465801361275,0.541414408967498,0.461847139963143,"ENSG00000242017",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242019",-2.6431015499299,-4.16539403195783,2.24589382290338,0.133969476998842,"ENSG00000242019","KIR3DL3","115653",FALSE,FALSE,FALSE
"ENSG00000242028",-0.0744871536443467,3.83156997037077,0.0607362347131613,0.805336052995998,"ENSG00000242028","HYPK","25764",FALSE,FALSE,FALSE
"ENSG00000242029",-1.75503810653566,-4.21125613735547,1.89312934243004,0.168849384714537,"ENSG00000242029",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242034",-0.393097809141964,0.241528599754028,1.24744945125205,0.26404017794268,"ENSG00000242034",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242036",-0.46084641578521,-4.38595849304245,0.174329822616599,0.676292080298039,"ENSG00000242036",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242049",-0.21757983103251,-2.58892724578175,0.125905627371296,0.722715581306357,"ENSG00000242049","DNAJB8-AS1","285224",FALSE,FALSE,FALSE
"ENSG00000242060",-0.458032462124986,-3.42779655887174,0.640210776130104,0.423634482390715,"ENSG00000242060","RPS3AP49","400652",FALSE,FALSE,FALSE
"ENSG00000242061",-0.323911386512171,-2.93344812557452,0.321457723913568,0.570732920465031,"ENSG00000242061","RPL26P2","326297",FALSE,FALSE,FALSE
"ENSG00000242062",-0.141941333382657,-2.21894694762919,0.142755913401501,0.705556488361142,"ENSG00000242062",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242071",-0.30284859141594,4.97310167917688,1.64291997310735,0.19992530655146,"ENSG00000242071","RPL7AP6","326310",FALSE,FALSE,FALSE
"ENSG00000242073",-2.04173030639619,-0.550530712987317,13.521912753237,0.000235793965327212,"ENSG00000242073",NA,NA,TRUE,FALSE,TRUE
"ENSG00000242080",-0.230328565351277,-3.71409669688576,0.065141656828736,0.798546514668277,"ENSG00000242080","RPL36AP20","100271329",FALSE,FALSE,FALSE
"ENSG00000242082",-0.0390380612780651,2.88915601536064,0.0131673888798929,0.908643881031838,"ENSG00000242082","SLC5A4-AS1","110806273",FALSE,FALSE,FALSE
"ENSG00000242083",-0.16165064812692,-0.309819230374409,0.561845045644532,0.453517799458918,"ENSG00000242083","RPL7AP31","728315",FALSE,FALSE,FALSE
"ENSG00000242085",-0.123217883807135,1.18402561313015,0.478557690468193,0.489076350888143,"ENSG00000242085","RPS20P33","100271564",FALSE,FALSE,FALSE
"ENSG00000242086",-0.0473472161396932,7.6961144574484,0.136743698269953,0.711539919731941,"ENSG00000242086","SDHAP2","727956",FALSE,FALSE,FALSE
"ENSG00000242094",-0.194309586661511,3.57711684702292,0.874339788072845,0.34975666696737,"ENSG00000242094",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242097",-0.345146774850379,-1.89819498672405,0.459666477291563,0.497779886698696,"ENSG00000242097",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242100",-0.0138732228357361,2.2326754234536,0.00585310577201881,0.939016864387341,"ENSG00000242100","RPL9P32","727865",FALSE,FALSE,FALSE
"ENSG00000242103",-0.112538221742651,1.14712620104405,0.123585600684336,0.725177690711486,"ENSG00000242103","ARPC1AP1","100422044",FALSE,FALSE,FALSE
"ENSG00000242107",-2.38231828460858,-3.6902456113616,3.58948878798532,0.0581461276203058,"ENSG00000242107",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242110",-1.28165025337401,5.81489357690991,21.5136406475987,3.51320757484456e-06,"ENSG00000242110","AMACR","23600",TRUE,TRUE,TRUE
"ENSG00000242111",-0.477142140527549,-1.94248735857287,0.775716219309928,0.378454482499035,"ENSG00000242111",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242113",-0.392358890806774,-3.5757922112247,0.425989748804753,0.513963306938456,"ENSG00000242113","RN7SL124P","106480955",FALSE,FALSE,FALSE
"ENSG00000242114",-0.812100076286207,2.96777705571597,14.0381996413405,0.00017913435719159,"ENSG00000242114","MTFP1","51537",TRUE,FALSE,FALSE
"ENSG00000242118",-1.24310066110087,-4.40563532199478,2.19015262195148,0.138895552030661,"ENSG00000242118","RN7SL201P","106481830",FALSE,FALSE,FALSE
"ENSG00000242119",-0.297829169239316,-3.16650066589584,0.25038413172777,0.616804728307179,"ENSG00000242119",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242120",-0.094646906936982,-1.69450135948699,0.0158499659491156,0.899813736162994,"ENSG00000242120","MDFIC2","107986096",FALSE,FALSE,FALSE
"ENSG00000242125",-0.27995864556735,5.07677278891874,2.43728950451961,0.11848079457581,"ENSG00000242125","SNHG3","8420",FALSE,FALSE,FALSE
"ENSG00000242134",-0.373913120224952,-0.915959789052103,1.00952487525329,0.315016691097216,"ENSG00000242134","RPL5P13","100270834",FALSE,FALSE,FALSE
"ENSG00000242135",-2.15186291074232,-4.35136885150133,12.0133609368086,0.000528205196040073,"ENSG00000242135","RPL17P2","652974",TRUE,FALSE,TRUE
"ENSG00000242136",-1.43866401095661,-2.70350959632834,2.26429288766905,0.1323866259649,"ENSG00000242136",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242137",-0.39375186042983,-4.02449476174891,0.16679153623879,0.682979156094554,"ENSG00000242137","RPL11P5","643499",FALSE,FALSE,FALSE
"ENSG00000242145",-1.03435587431184,-4.38095678307698,0.557740172097563,0.455172197192973,"ENSG00000242145",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242152",-0.234456825412061,-1.88130074990722,0.335635622406627,0.562359322387516,"ENSG00000242152",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242153",-1.70437469110422,-1.26656242833026,1.87765337166476,0.17060109720438,"ENSG00000242153","OFD1P6Y","386690",FALSE,FALSE,FALSE
"ENSG00000242159",-1.15666612970832,-3.2578525362505,3.7467703104931,0.0529096517613981,"ENSG00000242159","ABCF2P1","344653",FALSE,FALSE,FALSE
"ENSG00000242163",-0.229584514860874,-0.707736898296674,0.724092423975307,0.394804792014615,"ENSG00000242163",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242169",-0.931399100003239,-4.4426079408889,4.48321405953808,0.0342292924549594,"ENSG00000242169","RPL7AP27","152663",TRUE,FALSE,FALSE
"ENSG00000242176",-2.57977024336895,-3.46431883378899,11.037286805903,0.000892974554658405,"ENSG00000242176",NA,NA,TRUE,FALSE,TRUE
"ENSG00000242182",-0.0841788865435055,0.383783029201743,0.203038487765326,0.652279364229301,"ENSG00000242182","RN7SL745P","106481858",FALSE,FALSE,FALSE
"ENSG00000242197",-0.13415685470362,-1.54555390576555,0.145437612611246,0.702934033705479,"ENSG00000242197","RPL37P14","100271019",FALSE,FALSE,FALSE
"ENSG00000242199",-0.204716937258801,-0.163640876018914,0.892910364350129,0.344689843545578,"ENSG00000242199","RPS26P22","100271112",FALSE,FALSE,FALSE
"ENSG00000242206",-0.567181039656839,-3.65987364455936,0.5019400649362,0.478648912638401,"ENSG00000242206",NA,NA,FALSE,FALSE,FALSE
"ENSG00000242209",-0.644418143986871,-4.41917331715536,0.526298866087201,0.468167062907479,"ENSG00000242209",NA,NA,FALSE,FALSE,FALSE
