,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,is_use
ENSG00000188001,180.1893983453759,-0.7322787813642894,0.2737951196620217,-2.674550160967914,0.007482958098759537,0.04194646006378446,False
ENSG00000188002,804.4467929458914,-0.1408015063212624,0.14782413376783368,-0.9524933631094318,0.34084683026229756,0.5375146300293053,False
ENSG00000188004,90.94534251329571,-0.20093589801739978,0.27259220400485124,-0.7371300245029156,0.46104328208480705,0.6466000237937278,False
ENSG00000188010,193.9790574214583,0.29578552217587206,0.13229472695378822,2.2358073446055995,0.025364393635168663,0.0971620476207608,False
ENSG00000188013,34.26665294259383,-0.39898882112384865,0.27657273681279776,-1.4426180458774214,0.14912809701130056,0.3186610441088647,False
ENSG00000188021,2334.0370243034904,0.00979890279862205,0.08274746007620598,0.11841937854766521,0.9057353719504232,0.9508577202704446,False
ENSG00000188026,959.3348927100274,0.017429528859841267,0.16499971815568182,0.10563368867937109,0.9158729945780973,0.9562034525191317,False
ENSG00000188032,29.19312839544649,0.24455106841525062,0.1662655071823659,1.4708466750534033,0.14133258646367275,0.3077953556280063,False
ENSG00000188033,1188.1709332472312,0.062185021481645356,0.10702969588978822,0.5810071771639825,0.5612356163757803,0.7283027930095257,False
ENSG00000188039,3950.947665875339,0.7068391633589904,0.3236272354096904,2.1841151980431417,0.028953784181110997,0.10668660851245355,False
ENSG00000188042,4043.966372557605,0.5235338727607088,0.15293339371580952,3.4232802924230694,0.0006187024446218284,0.007095450884997856,False
ENSG00000188050,128.76984307565755,0.0678956402321687,0.22407418553828076,0.30300518584533437,0.761885909540662,0.8665251202626206,False
ENSG00000188051,59.45206694395804,-0.20374357670254684,0.19394363361548375,-1.0505298519181745,0.2934745735289347,0.48978786375934547,False
ENSG00000188060,228.6918708973313,0.20117505377136471,0.26284861604153426,0.7653647061226142,0.4440544032767917,0.6323743035835361,False
ENSG00000188064,614.6014738147154,-0.5480019680893975,0.2760527139927414,-1.9851352307436714,0.04712942802148997,0.14849316975362287,False
ENSG00000188070,1977.8765258370531,0.7018009188141013,0.15736325198506385,4.459750989898918,8.205493082611908e-06,0.0003139804501788524,False
ENSG00000188089,69.97438230409107,-1.2203508091597794,0.35559261456417796,-3.4318789512978722,0.0005994150403865948,0.006927232407401406,True
ENSG00000188092,1433.6977085050112,-0.023534310196813048,0.12399396142700404,-0.18980206718105244,0.8494642359666345,0.920785262746634,False
ENSG00000188095,23.84150041887252,0.5903096434798158,0.3050757989299137,1.9349605755369343,0.05299513377674481,0.16048450790003654,False
ENSG00000188107,136.52104529780587,0.6583903201793,0.2929681594714249,2.2473101560496276,0.02462021226862506,0.09515608567044173,False
ENSG00000188112,1183.5230366406336,-0.7578543851613132,0.28172797656190984,-2.690021752223015,0.007144736177331875,0.040516692337607046,False
ENSG00000188124,31.040478183415722,-0.705112518880766,0.3342147175058407,-2.109759031986506,0.034879116892828146,0.12163844696913696,False
ENSG00000188130,2495.804474601635,0.5002827375858293,0.1723683072083776,2.902405585390086,0.0037030876407505224,0.02555713635525853,False
ENSG00000188133,72.64995491285454,0.09210966612545861,0.4052513849764336,0.2272901945315129,0.8201980972305505,0.9023305052411249,False
ENSG00000188152,630.5679845677182,0.031946086963430965,0.1264316873559003,0.25267468647716423,0.8005196105295913,0.8902454534694522,False
ENSG00000188153,4299.770671259921,-0.37095959328439476,0.34701824811525833,-1.0689916028888042,0.28507345317555866,0.4811329589891062,False
ENSG00000188157,9231.838110251738,-0.15934647868254165,0.2902136877606087,-0.5490660344524593,0.5829601335332419,0.7443272203930508,False
ENSG00000188158,2278.1529930679853,0.3825610862123212,0.19818846981848068,1.9302893178533846,0.053570999876169444,0.16146135874992484,False
ENSG00000188162,775.3342180515914,0.6818715009790455,0.3603216227547054,1.892396841927081,0.058438126494905374,0.17057681048278758,False
ENSG00000188163,73.1746279724424,0.05280675107593198,0.15868427780185684,0.3327787214173153,0.7393013215080697,0.8517708734230779,False
ENSG00000188167,655.0745739811899,-0.17453150257866107,0.12139383009682278,-1.4377295982790566,0.15051079158706981,0.32057653618276377,False
ENSG00000188171,696.6428534331045,0.4959906217381244,0.22982708294851373,2.1581034548884612,0.03091978921218844,0.1121332102176702,False
ENSG00000188175,2384.876236857404,0.7169491893122514,0.29312594593842994,2.44587420269799,0.01445014090858186,0.0660093733231114,False
ENSG00000188176,90.00504205139391,0.5404879227821412,0.3757646506902062,1.4383681961285355,0.15032961154166496,0.32032552947812953,False
ENSG00000188177,2205.3751658888923,0.15495948315334787,0.14628722219043117,1.0592824228463882,0.2894711775097084,0.4857310979517264,False
ENSG00000188185,743.9051352868291,0.2361450276521235,0.09090554639542148,2.5976965874550544,0.009385138104877332,0.04894907459069825,False
ENSG00000188186,1246.4788722009523,0.2415440697297356,0.15906527055950648,1.518521729351183,0.12888292591511807,0.2896572491171867,False
ENSG00000188191,1101.885006913269,0.5185381318913058,0.16896419174942065,3.0689232228584533,0.0021483179461323013,0.017395801944617765,False
ENSG00000188199,359.34329544644646,0.0021156585396191994,0.1447634642661019,0.01461458904941809,0.9883396601177746,0.993919554387338,False
ENSG00000188211,1265.464546519988,0.6040562505688497,0.1963652080505574,3.0761877654687466,0.002096657666998291,0.01708505714088839,False
ENSG00000188215,828.9849654906543,-0.023954269537845456,0.08891993119264499,-0.269391453823199,0.7876284620228231,0.8824105954632238,False
ENSG00000188219,327.93011697928904,0.1373287449272068,0.49405171264838255,0.2779643130696804,0.7810397536328234,0.8786568794205768,False
ENSG00000188223,34.971356385820876,0.5673491549702789,0.26264623772876455,2.160126715982819,0.030762861355587107,0.11165071626572298,False
ENSG00000188227,1518.0748832413979,0.3176257942789101,0.15210553782868289,2.088193492577853,0.036780384087832976,0.12562301667018258,False
ENSG00000188229,11312.004564928617,0.2576474338442232,0.11412724102314921,2.2575454513262327,0.023974012774924083,0.09363920210431287,False
ENSG00000188234,842.527490130688,0.2961847388000154,0.11664131570319967,2.539278102397901,0.01110814853281296,0.054881336982268436,False
ENSG00000188242,329.03248010829435,0.5035884098800523,0.287207447102676,1.753396072978639,0.07953404462281168,0.20936376195031645,False
ENSG00000188243,615.1506836857856,0.0811791149466602,0.07406165887012978,1.096101764193686,0.27303424268979104,0.4681540798974972,False
ENSG00000188263,249.36392915033403,-0.9090824397554655,0.34080611015327505,-2.6674475975404675,0.007642980702485078,0.04247480141535595,False
ENSG00000188266,250.76592184412664,-0.02937326797444912,0.20077082748878236,-0.14630247004431104,0.8836826160271231,0.9398070001262181,False
ENSG00000188277,442.295145565211,0.12249620190453878,0.1295249826900772,0.9457341692733003,0.3442841898532626,0.5409491320936815,False
ENSG00000188280,72.91779521785432,0.7040582239018659,0.26911418487845196,2.616206292581198,0.00889128211462642,0.04717795700927768,False
ENSG00000188282,103.87665163709002,-0.41394730581482203,0.290021547268539,-1.427298453212984,0.15349388627941268,0.3246264909037073,False
ENSG00000188283,906.9782213997775,0.2289953336752337,0.10249815577075376,2.2341410140822644,0.025473796110351814,0.09744804054871081,False
ENSG00000188290,864.5367572270145,0.6164502928563192,0.28258223596749227,2.1814898970763137,0.02914720090844132,0.10717366165180416,False
ENSG00000188295,537.2973956735361,0.40215159657999383,0.10404319095596189,3.8652370509302387,0.00011098135750736658,0.002001836763049388,False
ENSG00000188305,110.32305213142283,0.3594985159511577,0.23013601102279313,1.5621132666436641,0.11826130809378352,0.2732877749548013,False
ENSG00000188306,83.61388605139844,-0.18909383083134443,0.2842295926647171,-0.6652855146381724,0.5058678937080883,0.684189927581104,False
ENSG00000188312,2183.820932830101,0.3658006653698642,0.09853541842965996,3.7123774496476414,0.00020532148399846127,0.0031676881095648196,False
ENSG00000188313,1811.622596651894,-0.5717847546380208,0.1688086276036794,-3.387177318806412,0.0007061573142428121,0.00777935768266215,False
ENSG00000188315,349.0462105690964,-0.08880117533884921,0.09472089667498414,-0.9375035336030731,0.348499606969796,0.5451903048853164,False
ENSG00000188316,138.7333637700009,0.30696261222815086,0.1505238467737379,2.039295558859628,0.04142053862550899,0.13599008163037296,False
ENSG00000188321,2363.0418418761274,0.29773084597962457,0.15059070525891755,1.977086470693674,0.04803185679720745,0.15032331169918262,False
ENSG00000188322,4661.561798670252,0.6971128930032765,0.16638613372893246,4.189729500770636,2.7928718575395734e-05,0.000758320134174927,False
ENSG00000188338,785.5366534224477,0.41217814514832324,0.3178696003583534,1.2966894118961054,0.19473807390112274,0.37817721365219764,False
ENSG00000188342,581.4989809739409,0.08735589371494294,0.11353237480168425,0.7694359768967592,0.4416345379183739,0.6303157703813633,False
ENSG00000188343,1704.0170918362505,0.1986828326685701,0.13376219625337415,1.4853436788090888,0.13745280690816883,0.30239833148955364,False
ENSG00000188352,4437.64556640598,0.012522914897774759,0.13345630891936222,0.09383531583614702,0.925239977461033,0.9607971450509832,False
ENSG00000188365,133.6075996964319,0.1887288764226542,0.12037818630648155,1.5677996339150064,0.1169279003784374,0.2710729572976573,False
ENSG00000188368,114.81242506282518,0.9029523176171346,0.21555079473347366,4.189046571290195,2.8012891204154452e-05,0.000759712634853973,False
ENSG00000188372,159.3867857218107,0.1738553311711974,0.16802756772691127,1.0346833768001553,0.3008168017378947,0.4975122150565759,False
ENSG00000188375,26.13492960719983,0.3407229179057546,0.13814796680183658,2.4663621607583797,0.013649325090002927,0.06345273814500046,False
ENSG00000188385,282.12212208059276,-0.3719469366099338,0.27142030426504177,-1.3703725578567172,0.17057063388721727,0.3468600373602402,False
ENSG00000188386,82.46619622175429,0.754446522734323,0.34621787336778514,2.179109112408183,0.029323563485611943,0.10765278908958689,False
ENSG00000188389,146.22869317845579,-0.5934367137430173,0.2708354552110182,-2.1911337763390253,0.02844211313851637,0.1055077885609188,False
ENSG00000188394,746.5589814667402,-0.09648032515710757,0.09322808282489445,-1.0348847925825273,0.30072271746158963,0.49741527271113206,False
ENSG00000188396,135.41997912242542,-0.00840974648254584,0.27047870750922154,-0.031092083217896634,0.9751961032956918,0.9876259362786627,False
ENSG00000188404,355.21858226640677,-1.1874293026031761,0.32274976125561083,-3.679102032434217,0.00023405661977102932,0.0034956443404354797,True
ENSG00000188419,1827.281945879537,-0.00996468179743972,0.12706770644917414,-0.07842025386226277,0.9374937628899943,0.9680026896458018,False
ENSG00000188428,801.4956939115522,0.006358050996876904,0.09512529349612059,0.06683870044654525,0.9467101137788569,0.9729700366886292,False
ENSG00000188451,533.4850219944199,0.13051624244200433,0.09478955425541467,1.3769053295716793,0.16854151924221616,0.3444264139676269,False
ENSG00000188452,630.1465568003878,1.1448592841090561,0.3879783266636961,2.950833088935488,0.003169181261687237,0.02292140176065075,True
ENSG00000188460,28.318219767654796,0.4714808779524865,0.2468994394972116,1.9096069189651248,0.05618384359992036,0.16645650984851887,False
ENSG00000188483,523.4755683861812,0.05943121373987163,0.19886725666866797,0.2988486628489564,0.765055519034977,0.8685002483793284,False
ENSG00000188486,4573.147628634264,0.6167147965708866,0.16529623631402687,3.7309669616388765,0.00019074623961570742,0.0029972271869699503,False
ENSG00000188487,34.0526840859275,-0.7553493611134059,0.3370973162200329,-2.2407456979585327,0.025042552178295412,0.09637071970217177,False
ENSG00000188488,93.90379319723074,0.009023550534357841,0.2854402101218098,0.03161275186319089,0.9747808739570046,0.9873207732191379,False
ENSG00000188493,900.9525511741986,0.28745900978766475,0.09582884531772795,2.9997127569947457,0.002702343195449758,0.020457576773542457,False
ENSG00000188501,44.492602698382846,0.3506737001339865,0.16036736846277203,2.1866898702362416,0.028765171600442424,0.10633376010853575,False
ENSG00000188511,266.061214747796,-1.3498359527677473,0.28376131967179835,-4.756941341860769,1.9654825069686948e-06,0.00010500543496277706,True
ENSG00000188512,53.596455178285666,0.6378510201967148,0.3987304617384719,1.599704766512378,0.10966409395941994,0.2596976112271032,False
ENSG00000188517,224.94670521682738,0.00975907569171935,0.4837565088372232,0.02017352844549143,0.9839049448279492,0.9922182394036716,False
ENSG00000188522,1171.940083700267,0.14811856489268097,0.1807723151210505,0.819365314835385,0.4125780180121513,0.6051029203725592,False
ENSG00000188523,34.86008311402485,0.04285020330704414,0.23916712709782367,0.17916426821282017,0.8578087195493967,0.9255414357826811,False
ENSG00000188529,12552.38277507424,0.16115781538787619,0.11562158600599712,1.3938384773541956,0.16336638601999898,0.3380875374521457,False
ENSG00000188542,637.0334254355791,0.12836231536197606,0.11949791632185304,1.0741803649215762,0.28274185092447357,0.47885655665295784,False
ENSG00000188549,464.67524663786287,-0.7355354349612887,0.23003411610406105,-3.1975058631240287,0.001386215932911583,0.012672941488365085,False
ENSG00000188554,4788.099794193739,-0.24131951496158205,0.07658475350973197,-3.1510124914212394,0.001627055314873194,0.014157799403015637,False
ENSG00000188559,9880.159620953025,-0.11271739958767796,0.14509663978253043,-0.7768436247498067,0.4372510352007424,0.6264822760170833,False
ENSG00000188566,1738.808055243315,0.3207449564155013,0.14621898541457146,2.193593092621319,0.028264675440809708,0.10497452552487165,False
ENSG00000188573,214.79091796701385,0.5897737995182353,0.20563828172179763,2.868015597971802,0.004130551690392765,0.02753177609603999,False
ENSG00000188580,739.2035428691189,0.2777049684310409,0.37227711347510944,0.745963043064178,0.45568974027541564,0.6417546613398704,False
ENSG00000188582,137.3926339125555,0.09243883142325197,0.39744255411241775,0.2325841318871592,0.816084350351994,0.8996043805483701,False
ENSG00000188596,1178.4363396286058,-0.2370809062030484,0.2503178698370954,-0.9471193820774302,0.34357794932280405,0.5400766679218884,False
ENSG00000188599,300.38547602796774,0.3091596389004932,0.12833287182374029,2.4090448106320785,0.015994334024692882,0.07093755229674036,False
ENSG00000188603,1396.681073503067,-0.022184815195272597,0.1266337750839229,-0.17518876919344975,0.8609313087504616,0.9275689066889313,False
ENSG00000188610,425.5875068587851,0.3450151910442227,0.1272115976204474,2.7121362949439645,0.006685109909043298,0.0386606108719271,False
ENSG00000188611,186.07283587990088,0.07352334858383333,0.17367481685499847,0.4233391456241935,0.6720478374242456,0.8070010323669491,False
ENSG00000188612,3407.8431640753065,0.17843408751782486,0.07752045355295603,2.3017678475775734,0.02134826766872034,0.08665594215978338,False
ENSG00000188613,401.2807923567887,0.6134521721432284,0.18282813306108928,3.3553488835235914,0.0007926494960300292,0.008485585139179488,False
